C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,26,California      ,USR,c0f2e40d33fbb81390fb258f6b6ff702
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,23,Cory            ,USR,8b2b387ac0ea5ac66d15a25b2fad6ecb
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,13,Dwinelle        ,USR,47e58b32c121c8ccdf49806ee59f21f7
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,34,Roma            ,USR,1f10a57d2052df486ae5baaad3c89a83
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,40,University      ,USR,8d464dc9d97612168a025435aeb15cbe
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,7,Commodore       ,USR,52d872f4faafd30400282f085e990c63
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,67,TEXT GRABBER    ,USR,2acfa3a95fc8648bc0d642984d97deb4
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,67,GEOMERGE        ,USR,a2622148d7520ac3ae84ff837b7efbd0
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,38,text manager    ,USR,540a8d0a9474b85017261a49e9b83caf
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,4,EasyScript Form ,USR,c4d6c87b94d6d1b7e6e26509b47caeb7
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,3,PaperClip Form  ,USR,65cca7e6180c96a4b53b75dbe41c658f
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,2,SpeedScript Form,USR,0525fdeea8ca2dcaa059fa7ced538ac6
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,3,WordWriter Form ,USR,ce7abfe0dba253c9ccb79e84e825ddaa
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,2,Generic I Form  ,USR,d199a420d98a105ee271b714ecf66782
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,2,Generic II Form ,USR,2478122917b7d55d28888b07f479ca50
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,2,Generic III Form,USR,0f279f420e9fdcb3ae7b2fe9fd2d9a71
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,44,LW_Roma         ,USR,5f5cd29a02ffb848c05fe96e4694d3e8
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,44,LW_Cal          ,USR,6fbab49bb4c3f3042f421f05514e5e85
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,46,LW_Greek        ,USR,698f7e6ad8258810cd3d2cc1656c9426
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,49,LW_Barrows      ,USR,20c2975e902873eb3ea9707b931b04fb
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,111,GEOSPELL        ,USR,b37cdb19cbd077d927d2f6f098605fe0
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,387,GeoDictionary   ,USR,f11766b7e60545458238fc0a5a0349ee
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,20,CONVERT         ,USR,87e22e20edb9a4a4834a1d9e0aac1ede
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,8,ReadMe 1581     ,USR,35b9755480c40c99c1945cd3bd258311
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,4,gotoldpc        ,USR,bc08ed2349776503f8da5727b01dd7f9
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,217,Big Clips       ,USR,184e3442392bad3cac8a1c761a1abbe7
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\GEOS64.D81,124,geoc.10a        ,USR,938b5ed27a7b9891be1bc824b14ea00d
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\geos_drivers.d64,0,GEOS DRIVERS    ,   2A,321528206f55b2ea29c8e6b72aeaf15f
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\geos_drivers.d64,3,COMM 1351       ,USR,60f37f2e305a770ad5fca2a7a320bbe6
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\geos_drivers.d64,22,PRMGR64.CVT     ,USR,953e6b791b901c6afdd3ba52cbf042ab
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\geos_drivers.d64,15,CALC64.CVT      ,USR,fbd9b50664803a09b7f484d568a83062
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\geos_drivers.d64,19,NOTE64.CVT      ,USR,b800c6a76040e7149dd2e2f4dae9db0e
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\geos_drivers.d64,7,EPSON24PIN.CVT  ,USR,75d3d5132ff06357242895afa934bffd
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\geos_drivers.d64,4,EPLQ-1500       ,USR,238d6432fd7069390cc19229c65c8543
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,0,uIecSwitch 1.2fd,IG 2A,e19462e7a8a40fb16036ea93b9e30635
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,66,uIecSwitchS1    ,USR,2a08e46c9492d9bf31118f29d8455dfb
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,57,uIecSwitchS2    ,USR,e0711b446e102105fb3e2449401322ae
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,5,uIecSwitchH     ,USR,181192c5c353580636c10691b6341840
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,4,uIecSwitch.inc  ,USR,db8a015e8417c5afc4748477ecaf8b5d
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,5,cbm.inc         ,USR,87217eaaa5baeda7ac56cdb5d6b19253
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,3,uIecSwitch.lnk  ,USR,4a967a2fcff7a0c7abff93130338b452
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,15,uIecSwitch      ,USR,c06d680f527787b1d199aff4e743b40e
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,11,uIecSwitch.dbg  ,USR,bd2e1328e98eacc94ea8862da496d65a
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,11,uIecSwitchSym   ,USR,1f7cc9a89c9f71032f4fba395e089843
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,9,uIecSwitchMac   ,USR,d66d180149d493a541011e6452821e2b
C:\Users\birtj\OneDrive\Vintage Computers\C64\C64_Master_Directory\Image_Files\uIecSwitch-1.2-src.d64,12,uIecSwitchIcons ,USR,5ec90ab04a9ee27f4443ff5b54407046
